63600 285.890382 24.711855
63800 286.526846 24.728228
64000 287.162568 24.744565
64200 287.797560 24.760895
64400 288.431810 24.777195
64600 289.065323 24.793475
64800 289.698087 24.809802
65000 290.330117 24.826108
65200 290.961424 24.842404
65400 291.591984 24.858773
65600 292.221827 24.875166
65800 292.850956 24.891575
66000 293.479366 24.908047
66200 294.107090 24.924557
66400 294.734104 24.941135
66600 295.360434 24.957736
66800 295.986058 24.974349
67000 296.610955 24.991035
67200 297.235164 25.007711
67400 297.858612 25.024365
67600 298.481312 25.041042
67800 299.103274 25.057665
68000 299.724453 25.074270
68200 300.344911 25.090835
68400 300.964592 25.107326
68600 301.583524 25.123788
68800 302.201754 25.140195
69000 302.819196 25.156551
69200 303.435916 25.172877
69400 304.051884 25.189144
69600 304.667104 25.205397
69800 305.281610 25.221655
70000 305.895332 25.237874
70200 306.508336 25.254076
70400 307.120601 25.270289
70600 307.732129 25.286510
70800 308.342935 25.302739
71000 308.952977 25.318968
71200 309.562304 25.335205
71400 310.170890 25.351472
71600 310.778755 25.367742
71800 311.385908 25.384031
72000 311.992335 25.400337
72200 312.598082 25.416646
72400 313.203139 25.432982
72600 313.807550 25.449339
72800 314.411309 25.465708
73000 315.014411 25.482061
73200 315.616877 25.498430
73400 316.218699 25.514789
73600 316.819922 25.531140
73800 317.420507 25.547467
74000 318.020440 25.563747
74200 318.619732 25.580034
74400 319.218351 25.596262
74600 319.816343 25.612465
74800 320.413665 25.628638
75000 321.010322 25.644742
75200 321.606315 25.660852
75400 322.201609 25.676887
75600 322.796245 25.692894
75800 323.390182 25.708858
76000 323.983437 25.724761
76200 324.575998 25.740673
76400 325.167846 25.756520
76600 325.759015 25.772366
76800 326.349478 25.788195
77000 326.939267 25.804010
77200 327.528352 25.819856
77400 328.116744 25.835689
77600 328.704441 25.851570
77800 329.291447 25.867457
78000 329.877783 25.883373
78200 330.463420 25.899350
78400 331.048401 25.915344
78600 331.632687 25.931419
78800 332.216316 25.947509
79000 332.799258 25.963639
79200 333.381503 25.979792
79400 333.963071 25.995936
79600 334.543919 26.012128
79800 335.124076 26.028290
80000 335.703488 26.044468
80200 336.282205 26.060595
80400 336.860162 26.076681
80600 337.437393 26.092742
80800 338.013901 26.108722
81000 338.589668 26.124691
81200 339.164741 26.140598
81400 339.739047 26.156467
81600 340.312668 26.172278
81800 340.885522 26.188046
82000 341.457673 26.203796
82200 342.029087 26.219511
82400 342.599792 26.235223
82600 343.169801 26.250928
82800 343.739071 26.266632
83000 344.307680 26.282327
83200 344.875564 26.298021
83400 345.442796 26.313731
83600 346.009312 26.329438
83800 346.575179 26.345160
84000 347.140351 26.360896
84200 347.704848 26.376649
84400 348.268679 26.392417
84600 348.831831 26.408192
84800 349.394343 26.423992
85000 349.956178 26.439789
85200 350.517395 26.455609
85400 351.077951 26.471422
85600 351.637894 26.487255
85800 352.197203 26.503074
86000 352.755916 26.518886
86200 353.314027 26.534686
86400 353.871529 26.550441
86600 354.428415 26.566188
86800 354.984661 26.581875
87000 355.540292 26.597565
87200 356.095270 26.613179
87400 356.649633 26.628793
87600 357.203348 26.644350
87800 357.756436 26.659877
88000 358.308856 26.675366
88200 358.860627 26.690804
88400 359.411711 26.706223
88600 359.962130 26.721574
88800 360.511867 26.736933
89000 361.060936 26.752219
89200 361.609350 26.767524
89400 362.157095 26.782776
89600 362.704196 26.798048
89800 363.250626 26.813299
90000 363.796423 26.828571
90200 364.341535 26.843850
90400 364.886041 26.859147
90600 365.429866 26.874483
90800 365.973100 26.889827
91000 366.515666 26.905240
91200 367.057618 26.920654
91400 367.598917 26.936145
91600 368.139583 26.951624
91800 368.679594 26.967167
92000 369.218950 26.982685
92200 369.757637 26.998246
92400 370.295641 27.013781
92600 370.832966 27.029325
92800 371.369581 27.044854
93000 371.905509 27.060344
93200 372.440709 27.075834
93400 372.975206 27.091250
93600 373.508976 27.106665
93800 374.042042 27.121998
94000 374.574382 27.137328
94200 375.106033 27.152574
94400 375.636955 27.167821
94600 376.167221 27.182992
94800 376.696755 27.198164
